time,zone,sensor_idx,sensor_value,online,stale
2026-02-24T19:56:24.543381,1,3,0.00,1,0
2026-02-24T19:56:24.543381,1,4,0.00,1,0
2026-02-24T19:56:24.543381,1,5,0.00,1,0
2026-02-24T19:56:24.543381,1,6,0.00,1,0
2026-02-24T19:56:24.543381,1,7,0.00,1,0
2026-02-24T19:56:24.543381,1,8,0.00,1,0
2026-02-24T19:56:34.549476,1,0,28.60,1,0
2026-02-24T19:56:34.549476,1,1,27.10,1,0
2026-02-24T19:56:34.549476,1,2,25.40,1,0
2026-02-24T19:56:34.549476,1,3,0.00,1,0
2026-02-24T19:56:34.549476,1,4,0.00,1,0
2026-02-24T19:56:34.549476,1,5,0.00,1,0
2026-02-24T19:56:34.549476,1,6,0.00,1,0
2026-02-24T19:56:34.549476,1,7,0.00,1,0
2026-02-24T19:56:34.549476,1,8,0.00,1,0
2026-02-24T19:56:44.552876,1,0,28.60,1,0
2026-02-24T19:56:44.552876,1,1,27.10,1,0
2026-02-24T19:56:44.552876,1,2,25.30,1,0
2026-02-24T19:56:44.552876,1,3,0.00,1,0
2026-02-24T19:56:44.552876,1,4,0.00,1,0
2026-02-24T19:56:44.552876,1,5,0.00,1,0
2026-02-24T19:56:44.552876,1,6,0.00,1,0
2026-02-24T19:56:44.552876,1,7,0.00,1,0
2026-02-24T19:56:44.552876,1,8,0.00,1,0
2026-02-24T19:56:54.566724,1,0,28.60,1,0
2026-02-24T19:56:54.566724,1,1,27.10,1,0
2026-02-24T19:56:54.566724,1,2,25.30,1,0
2026-02-24T19:56:54.566724,1,3,0.00,1,0
2026-02-24T19:56:54.566724,1,4,0.00,1,0
2026-02-24T19:56:54.566724,1,5,0.00,1,0
2026-02-24T19:56:54.566724,1,6,0.00,1,0
2026-02-24T19:56:54.566724,1,7,0.00,1,0
2026-02-24T19:56:54.566724,1,8,0.00,1,0
2026-02-24T19:57:09.570588,1,0,28.70,1,0
2026-02-24T19:57:09.570588,1,1,27.10,1,0
2026-02-24T19:57:09.570588,1,2,25.30,1,0
2026-02-24T19:57:09.570588,1,3,0.00,1,0
2026-02-24T19:57:09.570588,1,4,0.00,1,0
2026-02-24T19:57:09.570588,1,5,0.00,1,0
2026-02-24T19:57:09.570588,1,6,0.00,1,0
2026-02-24T19:57:09.570588,1,7,0.00,1,0
2026-02-24T19:57:09.570588,1,8,0.00,1,0
2026-02-24T19:57:19.571925,1,0,28.60,1,0
2026-02-24T19:57:19.571925,1,1,27.10,1,0
2026-02-24T19:57:19.571925,1,2,25.30,1,0
2026-02-24T19:57:19.571925,1,3,0.00,1,0
2026-02-24T19:57:19.571925,1,4,0.00,1,0
2026-02-24T19:57:19.571925,1,5,0.00,1,0
2026-02-24T19:57:19.571925,1,6,0.00,1,0
2026-02-24T19:57:19.571925,1,7,0.00,1,0
2026-02-24T19:57:19.571925,1,8,0.00,1,0
2026-02-24T19:57:29.589314,1,0,28.60,1,0
2026-02-24T19:57:29.589314,1,1,27.10,1,0
2026-02-24T19:57:29.589314,1,2,25.40,1,0
2026-02-24T19:57:29.589314,1,3,0.00,1,0
2026-02-24T19:57:29.589314,1,4,0.00,1,0
2026-02-24T19:57:29.589314,1,5,0.00,1,0
2026-02-24T19:57:29.589314,1,6,0.00,1,0
2026-02-24T19:57:29.589314,1,7,0.00,1,0
2026-02-24T19:57:29.589314,1,8,0.00,1,0
2026-02-24T19:57:41.904097,1,0,28.60,1,0
2026-02-24T19:57:41.904097,1,1,27.10,1,0
2026-02-24T19:57:41.904097,1,2,25.40,1,0
2026-02-24T19:57:41.904097,1,3,0.00,1,0
2026-02-24T19:57:41.904097,1,4,0.00,1,0
2026-02-24T19:57:41.904097,1,5,0.00,1,0
2026-02-24T19:57:41.904097,1,6,0.00,1,0
2026-02-24T19:57:41.904097,1,7,0.00,1,0
2026-02-24T19:57:41.904097,1,8,0.00,1,0
2026-02-24T19:57:54.606946,1,0,28.60,1,0
2026-02-24T19:57:54.606946,1,1,27.10,1,0
2026-02-24T19:57:54.606946,1,2,25.30,1,0
2026-02-24T19:57:54.606946,1,3,0.00,1,0
2026-02-24T19:57:54.606946,1,4,0.00,1,0
2026-02-24T19:57:54.606946,1,5,0.00,1,0
2026-02-24T19:57:54.606946,1,6,0.00,1,0
2026-02-24T19:57:54.606946,1,7,0.00,1,0
2026-02-24T19:57:54.606946,1,8,0.00,1,0
2026-02-24T19:58:04.618918,1,0,28.70,1,0
2026-02-24T19:58:04.618918,1,1,27.10,1,0
2026-02-24T19:58:04.618918,1,2,25.40,1,0
2026-02-24T19:58:04.618918,1,3,0.00,1,0
2026-02-24T19:58:04.618918,1,4,0.00,1,0
2026-02-24T19:58:04.618918,1,5,0.00,1,0
2026-02-24T19:58:04.618918,1,6,0.00,1,0
2026-02-24T19:58:04.618918,1,7,0.00,1,0
2026-02-24T19:58:04.618918,1,8,0.00,1,0
2026-02-24T19:58:19.990596,1,0,28.70,0,1
2026-02-24T19:58:19.990596,1,1,27.10,0,1
2026-02-24T19:58:19.990596,1,2,25.30,0,1
2026-02-24T19:58:19.990596,1,3,0.00,0,1
2026-02-24T19:58:19.990596,1,4,0.00,0,1
2026-02-24T19:58:19.990596,1,5,0.00,0,1
2026-02-24T19:58:19.990596,1,6,0.00,0,1
2026-02-24T19:58:19.990596,1,7,0.00,0,1
2026-02-24T19:58:19.990596,1,8,0.00,0,1
2026-02-24T19:58:34.622220,1,0,28.70,1,0
2026-02-24T19:58:34.622220,1,1,27.10,1,0
2026-02-24T19:58:34.622220,1,2,25.40,1,0
2026-02-24T19:58:34.622220,1,3,0.00,1,0
2026-02-24T19:58:34.622220,1,4,0.00,1,0
2026-02-24T19:58:34.622220,1,5,0.00,1,0
2026-02-24T19:58:34.622220,1,6,0.00,1,0
2026-02-24T19:58:34.622220,1,7,0.00,1,0
2026-02-24T19:58:34.622220,1,8,0.00,1,0
2026-02-24T19:58:44.647969,1,0,28.60,1,0
2026-02-24T19:58:44.647969,1,1,12.50,1,0
2026-02-24T19:58:44.647969,1,2,25.30,1,0
2026-02-24T19:58:44.647969,1,3,0.00,1,0
2026-02-24T19:58:44.647969,1,4,0.00,1,0
2026-02-24T19:58:44.647969,1,5,0.00,1,0
2026-02-24T19:58:44.647969,1,6,0.00,1,0
2026-02-24T19:58:44.647969,1,7,0.00,1,0
2026-02-24T19:58:44.647969,1,8,0.00,1,0
2026-02-24T19:58:59.657008,1,0,28.70,1,0
2026-02-24T19:58:59.657008,1,1,27.10,1,0
2026-02-24T19:58:59.657008,1,2,25.30,1,0
2026-02-24T19:58:59.657008,1,3,0.00,1,0
2026-02-24T19:58:59.657008,1,4,0.00,1,0
2026-02-24T19:58:59.657008,1,5,0.00,1,0
2026-02-24T19:58:59.657008,1,6,0.00,1,0
2026-02-24T19:58:59.657008,1,7,0.00,1,0
2026-02-24T19:58:59.657008,1,8,0.00,1,0
2026-02-24T19:59:14.661870,1,0,28.60,1,0
2026-02-24T19:59:14.661870,1,1,27.10,1,0
2026-02-24T19:59:14.661870,1,2,25.40,1,0
2026-02-24T19:59:14.661870,1,3,0.00,1,0
2026-02-24T19:59:14.661870,1,4,0.00,1,0
2026-02-24T19:59:14.661870,1,5,0.00,1,0
2026-02-24T19:59:14.661870,1,6,0.00,1,0
2026-02-24T19:59:14.661870,1,7,0.00,1,0
2026-02-24T19:59:14.661870,1,8,0.00,1,0
2026-02-24T19:59:24.674992,1,0,28.50,1,0
2026-02-24T19:59:24.674992,1,1,27.10,1,0
2026-02-24T19:59:24.674992,1,2,25.40,1,0
2026-02-24T19:59:24.674992,1,3,0.00,1,0
2026-02-24T19:59:24.674992,1,4,0.00,1,0
2026-02-24T19:59:24.674992,1,5,0.00,1,0
2026-02-24T19:59:24.674992,1,6,0.00,1,0
2026-02-24T19:59:24.674992,1,7,0.00,1,0
2026-02-24T19:59:24.674992,1,8,0.00,1,0
2026-02-24T19:59:34.687061,1,0,28.70,1,0
2026-02-24T19:59:34.687061,1,1,27.10,1,0
2026-02-24T19:59:34.687061,1,2,25.30,1,0
2026-02-24T19:59:34.687061,1,3,0.00,1,0
2026-02-24T19:59:34.687061,1,4,0.00,1,0
2026-02-24T19:59:34.687061,1,5,0.00,1,0
2026-02-24T19:59:34.687061,1,6,0.00,1,0
2026-02-24T19:59:34.687061,1,7,0.00,1,0
2026-02-24T19:59:34.687061,1,8,0.00,1,0
2026-02-24T19:59:44.702852,1,0,28.60,1,0
2026-02-24T19:59:44.702852,1,1,12.50,1,0
2026-02-24T19:59:44.702852,1,2,25.40,1,0
2026-02-24T19:59:44.702852,1,3,0.00,1,0
2026-02-24T19:59:44.702852,1,4,0.00,1,0
2026-02-24T19:59:44.702852,1,5,0.00,1,0
2026-02-24T19:59:44.702852,1,6,0.00,1,0
2026-02-24T19:59:44.702852,1,7,0.00,1,0
2026-02-24T19:59:44.702852,1,8,0.00,1,0
2026-02-24T19:59:59.716598,1,0,28.60,1,0
2026-02-24T19:59:59.716598,1,1,27.10,1,0
2026-02-24T19:59:59.716598,1,2,25.40,1,0
2026-02-24T19:59:59.716598,1,3,0.00,1,0
2026-02-24T19:59:59.716598,1,4,0.00,1,0
2026-02-24T19:59:59.716598,1,5,0.00,1,0
2026-02-24T19:59:59.716598,1,6,0.00,1,0
2026-02-24T19:59:59.716598,1,7,0.00,1,0
2026-02-24T19:59:59.716598,1,8,0.00,1,0
2026-02-24T20:00:14.723877,1,0,28.60,1,0
2026-02-24T20:00:14.723877,1,1,12.50,1,0
2026-02-24T20:00:14.723877,1,2,25.30,1,0
2026-02-24T20:00:14.723877,1,3,0.00,1,0
2026-02-24T20:00:14.723877,1,4,0.00,1,0
2026-02-24T20:00:14.723877,1,5,0.00,1,0
2026-02-24T20:00:14.723877,1,6,0.00,1,0
2026-02-24T20:00:14.723877,1,7,0.00,1,0
2026-02-24T20:00:14.723877,1,8,0.00,1,0
2026-02-24T20:00:24.727395,1,0,28.70,1,0
2026-02-24T20:00:24.727395,1,1,27.10,1,0
2026-02-24T20:00:24.727395,1,2,25.30,1,0
2026-02-24T20:00:24.727395,1,3,0.00,1,0
2026-02-24T20:00:24.727395,1,4,0.00,1,0
2026-02-24T20:00:24.727395,1,5,0.00,1,0
2026-02-24T20:00:24.727395,1,6,2.30,1,0
2026-02-24T20:00:24.727395,1,7,0.00,1,0
2026-02-24T20:00:24.727395,1,8,0.00,1,0
2026-02-24T20:00:39.740325,1,0,28.70,1,0
2026-02-24T20:00:39.740325,1,1,27.10,1,0
2026-02-24T20:00:39.740325,1,2,25.40,1,0
2026-02-24T20:00:39.740325,1,3,0.00,1,0
2026-02-24T20:00:39.740325,1,4,0.00,1,0
2026-02-24T20:00:39.740325,1,5,0.00,1,0
2026-02-24T20:00:39.740325,1,6,0.00,1,0
2026-02-24T20:00:39.740325,1,7,0.00,1,0
2026-02-24T20:00:39.740325,1,8,0.00,1,0
2026-02-24T20:00:53.751764,1,0,28.70,1,0
2026-02-24T20:00:53.751764,1,1,27.10,1,0
2026-02-24T20:00:53.751764,1,2,25.40,1,0
2026-02-24T20:00:53.751764,1,3,0.00,1,0
2026-02-24T20:00:53.751764,1,4,0.00,1,0
2026-02-24T20:00:53.751764,1,5,0.00,1,0
2026-02-24T20:00:53.751764,1,6,0.00,1,0
2026-02-24T20:00:53.751764,1,7,0.00,1,0
2026-02-24T20:00:53.751764,1,8,0.00,1,0
2026-02-24T20:01:03.765033,1,0,28.60,1,0
2026-02-24T20:01:03.765033,1,1,27.10,1,0
2026-02-24T20:01:03.765033,1,2,25.30,1,0
2026-02-24T20:01:03.765033,1,3,0.00,1,0
2026-02-24T20:01:03.765033,1,4,0.00,1,0
2026-02-24T20:01:03.765033,1,5,0.00,1,0
2026-02-24T20:01:03.765033,1,6,0.00,1,0
2026-02-24T20:01:03.765033,1,7,0.00,1,0
2026-02-24T20:01:03.765033,1,8,0.00,1,0
2026-02-24T20:01:18.770889,1,0,28.60,1,0
2026-02-24T20:01:18.770889,1,1,27.10,1,0
2026-02-24T20:01:18.770889,1,2,25.30,1,0
2026-02-24T20:01:18.770889,1,3,0.00,1,0
2026-02-24T20:01:18.770889,1,4,0.00,1,0
2026-02-24T20:01:18.770889,1,5,0.00,1,0
2026-02-24T20:01:18.770889,1,6,0.00,1,0
2026-02-24T20:01:18.770889,1,7,0.00,1,0
2026-02-24T20:01:18.770889,1,8,0.00,1,0
2026-02-24T20:01:28.780821,1,0,28.70,1,0
2026-02-24T20:01:28.780821,1,1,27.10,1,0
2026-02-24T20:01:28.780821,1,2,25.40,1,0
2026-02-24T20:01:28.780821,1,3,0.00,1,0
2026-02-24T20:01:28.780821,1,4,0.00,1,0
2026-02-24T20:01:28.780821,1,5,0.00,1,0
2026-02-24T20:01:28.780821,1,6,0.00,1,0
2026-02-24T20:01:28.780821,1,7,0.00,1,0
2026-02-24T20:01:28.780821,1,8,0.00,1,0
2026-02-24T20:01:38.796540,1,0,28.70,1,0
2026-02-24T20:01:38.796540,1,1,27.10,1,0
2026-02-24T20:01:38.796540,1,2,25.40,1,0
2026-02-24T20:01:38.796540,1,3,0.00,1,0
2026-02-24T20:01:38.796540,1,4,0.00,1,0
2026-02-24T20:01:38.796540,1,5,0.00,1,0
2026-02-24T20:01:38.796540,1,6,0.00,1,0
2026-02-24T20:01:38.796540,1,7,0.00,1,0
2026-02-24T20:01:38.796540,1,8,0.00,1,0
2026-02-24T20:01:48.807802,1,0,28.70,1,0
2026-02-24T20:01:48.807802,1,1,12.50,1,0
2026-02-24T20:01:48.807802,1,2,25.40,1,0
2026-02-24T20:01:48.807802,1,3,0.00,1,0
2026-02-24T20:01:48.807802,1,4,0.00,1,0
2026-02-24T20:01:48.807802,1,5,0.00,1,0
2026-02-24T20:01:48.807802,1,6,0.00,1,0
2026-02-24T20:01:48.807802,1,7,0.00,1,0
2026-02-24T20:01:48.807802,1,8,0.00,1,0
2026-02-24T20:02:03.820797,1,0,28.70,1,0
2026-02-24T20:02:03.820797,1,1,27.10,1,0
2026-02-24T20:02:03.820797,1,2,25.40,1,0
2026-02-24T20:02:03.820797,1,3,0.00,1,0
2026-02-24T20:02:03.820797,1,4,0.00,1,0
2026-02-24T20:02:03.820797,1,5,0.00,1,0
2026-02-24T20:02:03.820797,1,6,0.00,1,0
2026-02-24T20:02:03.820797,1,7,0.00,1,0
2026-02-24T20:02:03.820797,1,8,0.00,1,0
2026-02-24T20:02:13.838474,1,0,28.60,1,0
2026-02-24T20:02:13.838474,1,1,12.50,1,0
2026-02-24T20:02:13.838474,1,2,25.40,1,0
2026-02-24T20:02:13.838474,1,3,0.00,1,0
2026-02-24T20:02:13.838474,1,4,0.00,1,0
2026-02-24T20:02:13.838474,1,5,0.00,1,0
2026-02-24T20:02:13.838474,1,6,0.00,1,0
2026-02-24T20:02:13.838474,1,7,0.00,1,0
2026-02-24T20:02:13.838474,1,8,0.00,1,0
2026-02-24T20:02:23.841576,1,0,28.70,1,0
2026-02-24T20:02:23.841576,1,1,27.10,1,0
2026-02-24T20:02:23.841576,1,2,25.40,1,0
2026-02-24T20:02:23.841576,1,3,0.00,1,0
2026-02-24T20:02:23.841576,1,4,0.00,1,0
2026-02-24T20:02:23.841576,1,5,0.00,1,0
2026-02-24T20:02:23.841576,1,6,0.00,1,0
2026-02-24T20:02:23.841576,1,7,0.00,1,0
2026-02-24T20:02:23.841576,1,8,0.00,1,0
2026-02-24T20:02:36.901555,1,0,28.60,1,0
2026-02-24T20:02:36.901555,1,1,27.10,1,0
2026-02-24T20:02:36.901555,1,2,25.40,1,0
2026-02-24T20:02:36.901555,1,3,0.00,1,0
2026-02-24T20:02:36.901555,1,4,0.00,1,0
2026-02-24T20:02:36.901555,1,5,0.00,1,0
2026-02-24T20:02:36.901555,1,6,0.00,1,0
2026-02-24T20:02:36.901555,1,7,0.00,1,0
2026-02-24T20:02:36.901555,1,8,0.00,1,0
2026-02-24T20:02:48.856844,1,0,28.60,1,0
2026-02-24T20:02:48.856844,1,1,27.10,1,0
2026-02-24T20:02:48.856844,1,2,25.40,1,0
2026-02-24T20:02:48.856844,1,3,0.00,1,0
2026-02-24T20:02:48.856844,1,4,0.00,1,0
2026-02-24T20:02:48.856844,1,5,0.00,1,0
2026-02-24T20:02:48.856844,1,6,0.00,1,0
2026-02-24T20:02:48.856844,1,7,0.00,1,0
2026-02-24T20:02:48.856844,1,8,0.00,1,0
2026-02-24T20:02:58.862682,1,0,28.70,1,0
2026-02-24T20:02:58.862682,1,1,27.10,1,0
2026-02-24T20:02:58.862682,1,2,25.30,1,0
2026-02-24T20:02:58.862682,1,3,0.00,1,0
2026-02-24T20:02:58.862682,1,4,0.00,1,0
2026-02-24T20:02:58.862682,1,5,0.00,1,0
2026-02-24T20:02:58.862682,1,6,0.00,1,0
2026-02-24T20:02:58.862682,1,7,0.00,1,0
2026-02-24T20:02:58.862682,1,8,0.00,1,0
2026-02-24T20:03:13.885507,1,0,28.70,1,0
2026-02-24T20:03:13.885507,1,1,27.10,1,0
2026-02-24T20:03:13.885507,1,2,25.40,1,0
2026-02-24T20:03:13.885507,1,3,0.00,1,0
2026-02-24T20:03:13.885507,1,4,0.00,1,0
2026-02-24T20:03:13.885507,1,5,0.00,1,0
2026-02-24T20:03:13.885507,1,6,0.00,1,0
2026-02-24T20:03:13.885507,1,7,0.00,1,0
2026-02-24T20:03:13.885507,1,8,0.00,1,0
2026-02-24T20:03:28.889160,1,0,28.70,1,0
2026-02-24T20:03:28.889160,1,1,27.10,1,0
2026-02-24T20:03:28.889160,1,2,25.40,1,0
2026-02-24T20:03:28.889160,1,3,0.00,1,0
2026-02-24T20:03:28.889160,1,4,0.00,1,0
2026-02-24T20:03:28.889160,1,5,0.00,1,0
2026-02-24T20:03:28.889160,1,6,2.20,1,0
2026-02-24T20:03:28.889160,1,7,0.00,1,0
2026-02-24T20:03:28.889160,1,8,0.00,1,0
2026-02-24T20:03:38.905468,1,0,28.60,1,0
2026-02-24T20:03:38.905468,1,1,27.10,1,0
2026-02-24T20:03:38.905468,1,2,25.50,1,0
2026-02-24T20:03:38.905468,1,3,0.00,1,0
2026-02-24T20:03:38.905468,1,4,0.00,1,0
2026-02-24T20:03:38.905468,1,5,0.00,1,0
2026-02-24T20:03:38.905468,1,6,0.00,1,0
2026-02-24T20:03:38.905468,1,7,0.00,1,0
2026-02-24T20:03:38.905468,1,8,0.00,1,0
2026-02-24T20:03:48.928554,1,0,28.60,1,0
2026-02-24T20:03:48.928554,1,1,27.10,1,0
2026-02-24T20:03:48.928554,1,2,25.30,1,0
2026-02-24T20:03:48.928554,1,3,0.00,1,0
2026-02-24T20:03:48.928554,1,4,0.00,1,0
2026-02-24T20:03:48.928554,1,5,0.00,1,0
2026-02-24T20:03:48.928554,1,6,0.00,1,0
2026-02-24T20:03:48.928554,1,7,0.00,1,0
2026-02-24T20:03:48.928554,1,8,0.00,1,0
2026-02-24T20:04:01.902141,1,0,28.70,1,0
2026-02-24T20:04:01.902141,1,1,27.10,1,0
2026-02-24T20:04:01.902141,1,2,25.50,1,0
2026-02-24T20:04:01.902141,1,3,0.00,1,0
2026-02-24T20:04:01.902141,1,4,0.00,1,0
2026-02-24T20:04:01.902141,1,5,0.00,1,0
2026-02-24T20:04:01.902141,1,6,0.00,1,0
2026-02-24T20:04:01.902141,1,7,0.00,1,0
2026-02-24T20:04:01.902141,1,8,0.00,1,0
2026-02-24T20:04:13.934574,1,0,28.70,1,0
2026-02-24T20:04:13.934574,1,1,27.10,1,0
2026-02-24T20:04:13.934574,1,2,25.40,1,0
2026-02-24T20:04:13.934574,1,3,0.00,1,0
2026-02-24T20:04:13.934574,1,4,0.00,1,0
2026-02-24T20:04:13.934574,1,5,0.00,1,0
2026-02-24T20:04:13.934574,1,6,0.00,1,0
2026-02-24T20:04:13.934574,1,7,0.00,1,0
2026-02-24T20:04:13.934574,1,8,0.00,1,0
2026-02-24T20:04:23.954321,1,0,28.70,1,0
2026-02-24T20:04:23.954321,1,1,27.10,1,0
2026-02-24T20:04:23.954321,1,2,25.40,1,0
2026-02-24T20:04:23.954321,1,3,0.00,1,0
2026-02-24T20:04:23.954321,1,4,0.00,1,0
2026-02-24T20:04:23.954321,1,5,0.00,1,0
2026-02-24T20:04:23.954321,1,6,0.00,1,0
2026-02-24T20:04:23.954321,1,7,0.00,1,0
2026-02-24T20:04:23.954321,1,8,0.00,1,0
2026-02-24T20:04:33.969774,1,0,28.80,1,0
2026-02-24T20:04:33.969774,1,1,27.10,1,0
2026-02-24T20:04:33.969774,1,2,25.40,1,0
2026-02-24T20:04:33.969774,1,3,0.00,1,0
2026-02-24T20:04:33.969774,1,4,0.00,1,0
2026-02-24T20:04:33.969774,1,5,0.00,1,0
2026-02-24T20:04:33.969774,1,6,0.00,1,0
2026-02-24T20:04:33.969774,1,7,0.00,1,0
2026-02-24T20:04:33.969774,1,8,0.00,1,0
2026-02-24T20:04:48.972947,1,0,28.70,1,0
2026-02-24T20:04:48.972947,1,1,27.10,1,0
2026-02-24T20:04:48.972947,1,2,25.40,1,0
2026-02-24T20:04:48.972947,1,3,0.00,1,0
2026-02-24T20:04:48.972947,1,4,0.00,1,0
2026-02-24T20:04:48.972947,1,5,0.00,1,0
2026-02-24T20:04:48.972947,1,6,0.00,1,0
2026-02-24T20:04:48.972947,1,7,0.00,1,0
2026-02-24T20:04:48.972947,1,8,0.00,1,0
2026-02-24T20:04:58.978122,1,0,28.70,1,0
2026-02-24T20:04:58.978122,1,1,12.50,1,0
2026-02-24T20:04:58.978122,1,2,25.40,1,0
2026-02-24T20:04:58.978122,1,3,0.00,1,0
2026-02-24T20:04:58.978122,1,4,0.00,1,0
2026-02-24T20:04:58.978122,1,5,0.00,1,0
2026-02-24T20:04:58.978122,1,6,0.00,1,0
2026-02-24T20:04:58.978122,1,7,0.00,1,0
2026-02-24T20:04:58.978122,1,8,0.00,1,0
2026-02-24T20:05:08.987843,1,0,28.70,1,0
2026-02-24T20:05:08.987843,1,1,27.10,1,0
2026-02-24T20:05:08.987843,1,2,25.30,1,0
2026-02-24T20:05:08.987843,1,3,0.00,1,0
2026-02-24T20:05:08.987843,1,4,0.00,1,0
2026-02-24T20:05:08.987843,1,5,0.00,1,0
2026-02-24T20:05:08.987843,1,6,0.00,1,0
2026-02-24T20:05:08.987843,1,7,0.00,1,0
2026-02-24T20:05:08.987843,1,8,0.00,1,0
2026-02-24T20:05:18.991751,1,0,28.60,1,0
2026-02-24T20:05:18.991751,1,1,27.10,1,0
2026-02-24T20:05:18.991751,1,2,25.40,1,0
2026-02-24T20:05:18.991751,1,3,0.00,1,0
2026-02-24T20:05:18.991751,1,4,0.00,1,0
2026-02-24T20:05:18.991751,1,5,0.00,1,0
2026-02-24T20:05:18.991751,1,6,0.00,1,0
2026-02-24T20:05:18.991751,1,7,0.00,1,0
2026-02-24T20:05:18.991751,1,8,0.00,1,0
2026-02-24T20:05:34.010438,1,0,28.70,1,0
2026-02-24T20:05:34.010438,1,1,27.10,1,0
2026-02-24T20:05:34.010438,1,2,25.40,1,0
2026-02-24T20:05:34.010438,1,3,0.00,1,0
2026-02-24T20:05:34.010438,1,4,0.00,1,0
2026-02-24T20:05:34.010438,1,5,0.00,1,0
2026-02-24T20:05:34.010438,1,6,2.20,1,0
2026-02-24T20:05:34.010438,1,7,0.00,1,0
2026-02-24T20:05:34.010438,1,8,0.00,1,0
2026-02-24T20:05:49.007960,1,0,28.60,1,0
2026-02-24T20:05:49.007960,1,1,27.10,1,0
2026-02-24T20:05:49.007960,1,2,25.40,1,0
2026-02-24T20:05:49.007960,1,3,0.00,1,0
2026-02-24T20:05:49.007960,1,4,0.00,1,0
2026-02-24T20:05:49.007960,1,5,0.00,1,0
2026-02-24T20:05:49.007960,1,6,0.00,1,0
2026-02-24T20:05:49.007960,1,7,0.00,1,0
2026-02-24T20:05:49.007960,1,8,0.00,1,0
2026-02-24T20:06:04.018775,1,0,28.70,1,0
2026-02-24T20:06:04.018775,1,1,27.10,1,0
2026-02-24T20:06:04.018775,1,2,25.40,1,0
2026-02-24T20:06:04.018775,1,3,0.00,1,0
2026-02-24T20:06:04.018775,1,4,0.00,1,0
2026-02-24T20:06:04.018775,1,5,0.00,1,0
2026-02-24T20:06:04.018775,1,6,0.00,1,0
2026-02-24T20:06:04.018775,1,7,0.00,1,0
2026-02-24T20:06:04.018775,1,8,0.00,1,0
2026-02-24T20:06:14.033869,1,0,28.60,1,0
2026-02-24T20:06:14.033869,1,1,27.10,1,0
2026-02-24T20:06:14.033869,1,2,25.50,1,0
2026-02-24T20:06:14.033869,1,3,0.00,1,0
2026-02-24T20:06:14.033869,1,4,0.00,1,0
2026-02-24T20:06:14.033869,1,5,0.00,1,0
2026-02-24T20:06:14.033869,1,6,0.00,1,0
2026-02-24T20:06:14.033869,1,7,0.00,1,0
2026-02-24T20:06:14.033869,1,8,0.00,1,0
2026-02-24T20:06:24.041258,1,0,28.70,1,0
2026-02-24T20:06:24.041258,1,1,12.50,1,0
2026-02-24T20:06:24.041258,1,2,25.40,1,0
2026-02-24T20:06:24.041258,1,3,0.00,1,0
2026-02-24T20:06:24.041258,1,4,0.00,1,0
2026-02-24T20:06:24.041258,1,5,0.00,1,0
2026-02-24T20:06:24.041258,1,6,0.00,1,0
2026-02-24T20:06:24.041258,1,7,0.00,1,0
2026-02-24T20:06:24.041258,1,8,0.00,1,0
2026-02-24T20:06:34.044074,1,0,28.70,1,0
2026-02-24T20:06:34.044074,1,1,27.10,1,0
2026-02-24T20:06:34.044074,1,2,25.40,1,0
2026-02-24T20:06:34.044074,1,3,0.00,1,0
2026-02-24T20:06:34.044074,1,4,0.00,1,0
2026-02-24T20:06:34.044074,1,5,0.00,1,0
2026-02-24T20:06:34.044074,1,6,2.20,1,0
2026-02-24T20:06:34.044074,1,7,0.00,1,0
2026-02-24T20:06:34.044074,1,8,0.00,1,0
2026-02-24T20:06:47.510242,1,0,28.70,1,0
2026-02-24T20:06:47.510242,1,1,26.60,1,0
2026-02-24T20:06:47.510242,1,2,25.50,1,0
2026-02-24T20:06:47.510242,1,3,0.00,1,0
2026-02-24T20:06:47.510242,1,4,0.00,1,0
2026-02-24T20:06:47.510242,1,5,0.00,1,0
2026-02-24T20:06:47.510242,1,6,0.00,1,0
2026-02-24T20:06:47.510242,1,7,0.00,1,0
2026-02-24T20:06:47.510242,1,8,0.00,1,0
2026-02-24T20:06:59.567069,1,0,28.70,1,0
2026-02-24T20:06:59.567069,1,1,12.50,1,0
2026-02-24T20:06:59.567069,1,2,25.40,1,0
2026-02-24T20:06:59.567069,1,3,0.00,1,0
2026-02-24T20:06:59.567069,1,4,0.00,1,0
2026-02-24T20:06:59.567069,1,5,0.00,1,0
2026-02-24T20:06:59.567069,1,6,0.00,1,0
2026-02-24T20:06:59.567069,1,7,0.00,1,0
2026-02-24T20:06:59.567069,1,8,0.00,1,0
2026-02-24T20:07:09.571550,1,0,28.70,1,0
2026-02-24T20:07:09.571550,1,1,27.10,1,0
2026-02-24T20:07:09.571550,1,2,25.40,1,0
2026-02-24T20:07:09.571550,1,3,0.00,1,0
2026-02-24T20:07:09.571550,1,4,0.00,1,0
2026-02-24T20:07:09.571550,1,5,0.00,1,0
2026-02-24T20:07:09.571550,1,6,0.00,1,0
2026-02-24T20:07:09.571550,1,7,0.00,1,0
2026-02-24T20:07:09.571550,1,8,0.00,1,0
2026-02-24T20:07:19.594311,1,0,28.70,1,0
2026-02-24T20:07:19.594311,1,1,27.10,1,0
2026-02-24T20:07:19.594311,1,2,25.40,1,0
2026-02-24T20:07:19.594311,1,3,0.00,1,0
2026-02-24T20:07:19.594311,1,4,0.00,1,0
2026-02-24T20:07:19.594311,1,5,0.00,1,0
2026-02-24T20:07:19.594311,1,6,0.00,1,0
